Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10627,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17415,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,11752,--,--,--,--,--,--,--,--,16406,--,--,9676,--,--,18135,--,--,--,--,--
ME Mechanical,,--,--,--,8886G5,--,--,--,--,--,--,--,--,--,--,--,6246,--,--,--,--,--,--,--,--
204,E204,Bangalore Technological,,Institute,"Sarjapura Rd, Bangalore",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12703,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9599,--,--,--,--,--,--,--,--
CO Computer,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16373G,--,--,--,--,--,--,--,--
EC Electronics,,15147,--,--,11683,--,--,--,--,--,--,--,--,--,--,--,6198,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10466,--,--,--,--,--,--,--,--
RI Robotics and AI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
205,E205,ATME College of Engineering,,Varun,"hobli,Mysore",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,10161,--,--,--,--,--,8591,--,--,--,--,--,13947,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc. and,,--,--,--,14801,--,--,--,--,--,13599,--,--,--,--,--,13477,--,17242,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16801,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,4076,10233,--,--,--,--,--,--,--,4348,--,--,2796G5,--,8348,8247,--,--,5313,--,--
CY CS- Cyber,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg-,,10064,--,--,--,--,--,12324,--,--,--,--,--,--,--,--,9198,9334,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,4801,--,--,7308,--,--,--,--,--,5217,--,--,4019G5,--,7242 8731G5 12376,,--,--,--,--,
EE Electrical,,13384,--,--,5174,--,--,--,--,--,--,--,4143,--,--,--,2485,--,--,5649,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16441G,--,--,--,--,--,--,--,--
206,E206,Shri Madhwa Vadiraja Institute of Technology and Management,,,,,,,,Udupi Dist,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17430,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10209,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16939,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16074,--,--,--,--,--,--,--,--
207,E207,VSMs Somashekar R Kothiwale Institute of Technology,,,,,,"Nippani, Belgaum- Dist",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,11562,--,--,--,--,--,--,--,--,--,--,--,10205,--,--,5979,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,10985,--,--,--,--,--,--,--,--,10562,--,11741,--,--,--,--,--,--
CS Computers,,--,--,--,9263,--,--,--,--,--,--,--,--,--,--,--,8978,10710,--,--,--,--,--,--,--
EC Electronics,,--,--,--,9902,--,--,--,--,--,--,--,--,--,--,--,9516,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15182G,--,--,--,--,--,--,--,--
209,E209,Jyothi Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18038,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16032,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16429,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,12496,--,--,--,--,--,--,--,13713 10377,--,--,10292 13538G 12482 17369,,,,--,--,--,--,--,
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10855G,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17651G,--,--,--,--,--,--,--,--
210,E210,G Madegowda Institute of Technology,,,"Maddur Taluk, Mandya",,,,DIST,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16951,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14297,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9458,--,10735 15984,--,--,--,--,--,
EC Electronics,,--,--,--,--,--,--,--,--,--,12626,--,--,--,--,--,7958,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,16454,--,--,--,--,--,--,--,--,--,--,--,11583,--,--,13555G 16039 15932,,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16196,--,--,--,--,--,--,--,--
211,E211,Jain Institute of Technology,,"Cross,Davanagere",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17952,--,--,--,--,--,--,--,--
CS Computers,,6499,--,--,6947,--,--,8905,--,--,--,--,--,5998,--,--,5453,--,--,12738,--,--,--,--,--
EC Electronics,,--,--,--,4259,--,8471,--,--,11212,--,--,--,--,--,--,3616,--,--,13224,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,5867,--,--,10418,--,--,4831,--,--,4546,5808,--,--,--,--,--,--,--
IE Info.Science,,--,--,--,10522G,--,--,--,--,--,--,--,--,--,--,--,8272,--,16138,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
211,E211,Jain Institute of Technology,,"Cross,Davanagere",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18093,--,--,--,--,--,--,--,--
212,E212,Dayananda Sagar Academy of Technology,,,,Kanakapur Main Road Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4G55,--,--,--,--,--,--,--,--
"CA CS (AI, Machine",,11840,--,--,3794,--,11289,--,--,--,7494,--,--,--,--,--,3237,--,3537,10857,--,--,13598,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc. and,,--,--,--,14002G,--,--,--,--,--,--,--,--,--,--,--,13735,--,--,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17725,--,--,--,--,--,--,--,--
CF CS(Artificial,,--,--,--,13091,--,--,--,--,--,10695,--,--,8816,--,--,7087,--,--,16945,--,--,--,--,--
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,2434G3,--,--,--,--,--,1864,--,--,1829,--,--,1766,1773,1784,7041,--,14088,3235,--,--
CY CS- Cyber,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg-,,10204G,--,--,8323,--,--,--,--,--,7994,--,--,--,--,10571,7134,--,--,14036G,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,3830,--,3908,3502,9698,--,--,--,5549,--,--,--,2786,--,--,2498,--,--,5968,--,--,12400,--,--
EE Electrical,,3628,--,--,2833,--,--,5335,--,--,--,--,--,2908,6195,--,2784,5267,4046,4690,--,5452,3084,--,--
"IC CS-IoT, Cyber",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8439,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,6738,--,--,6389G5,--,--,6041,--,--,--,--,--,3921,--,--,3594,--,4023,9571,12518 13420 13012G,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17026,--,--,--,--,--,--,--,--
213,E213,Lingarajappa Engineering College,,,Bidar,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17165,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14237,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,12038,--,--,--,--,--,--,--,--,--,--,--,8837,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
215,E215,B M S School of Architecture,,"Yalahanka, Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3G77,--,--,14,--,--,--,--,--
216,E216,Shetty Institute of Technology,,,Gulbarga,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17186,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17591,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5344,--,--,--,--,--,--,--,--
219,E219,Mangalore Marine College and Technology,,,,Mangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MR Marine,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7671,--,--,--,--,--,--,--,--
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
220,E220,Alliance University,Bangalore,,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BB B Tech in EC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6707,--,--,--,--,--,--,--,--
BJ B Tech in EE,,--,--,--,14870G,--,--,--,--,--,--,--,--,--,--,--,7171,--,11197,--,--,--,--,--,--
BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16604,--,--,--,--,--,--,--,--
BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7017,--,--,--,--,--,--,--,--
BW B Tech in CS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16459,--,--,--,--,--,--,--,--
CW B Tech in IT,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10169,--,--,--,--,--,--,--,--
DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
221,E221,Biluru Gurubasava Mahaswamiji Institute of Technology,,,,,,"Mudhol,Bagalkot- Dist",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18114,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16554,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14598,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,8956,--,--,--,--,--,--,--,--,8333,--,--,5079,--,--,14720,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
222,E222,Cambridge Institutute of Technology-North Campus,,,,,,"Devanahalli(TQ),Bangalore(R)",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,15692,--,--,14591G,--,--,--,--,--,15136,--,--,11902,--,--,10698,--,12725,--,--,--,12155,--,--
CY CS- Cyber,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16229,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,17315,--,--,--,--,8372,10836,--,--,--,--,--,--,--,--,2721G5,--,--,7243,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14908,--,--,--,--,--,--,--,--
224,E224,Impact School of Architecture,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
225,E225,S.J.B School of Architecture and Planning,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--
DG DG,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
227,E227,Cauvery Institute of Technology,,,Mandya tq,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,17532,--,--,--,--,--,--,--,--,13683,--,--,12191 15014,--,13357,--,--,--,--,--,
EC Electronics,,--,--,--,--,--,--,--,--,--,9651,--,--,--,--,--,8689,--,9843,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14719,--,--,--,--,--,--,--,--
228,E228,Mysore School of Architecture,,"Lingabodi,Mysore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
229,E229,Gopalan School of Architecture and Planning,,,,,"Whitefield , Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
230,E230,R R School of Architecture,,"Chikkabanvara, Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
232,E232,Reva University,Bangalore,,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AM B Tech in AM,,--,--,--,5154,--,--,--,--,--,3346,--,--,--,--,--,2167,--,12730,9081,--,--,--,--,--
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,12,--,--,--,--,--
BA B.Tech(Agri.Engg),,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BB B Tech in EC,,--,--,--,3011,--,--,--,--,--,--,--,--,3190,--,--,2605,--,2863,6111,--,--,--,--,--
BG B Tech in AD,,--,--,--,4798,--,--,--,--,--,--,--,--,4230,--,--,2503,--,--,5541,--,--,6321,--,--
BJ B Tech in EE,,--,--,--,1909,--,--,--,--,--,--,--,--,--,--,--,1225,--,3210,3202,--,--,--,--,--
BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17227,--,--,--,--,--,--,--,--
BU B Tech in CI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11474,--,--,--,--,--,--,--,--
BW B Tech in CS,,--,--,--,1997,--,--,--,--,--,--,--,--,2018,--,--,1704,--,2261,5489,11756,8219,2441,--,--
CL B Tech in EO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4962G5,--,--,--,--,--,--,--,--
CN B Tech in IB,,--,--,--,--,--,--,11435G,--,--,--,--,--,--,--,--,5996,7893,--,--,--,--,--,--,--
CU B Tech in IS,,--,--,--,4998,--,--,--,--,--,--,--,--,--,--,11969,4096,--,--,7668,--,--,--,--,--
DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17493,--,--,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
232,E232,Reva University,Bangalore,,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
DD B Tech in MS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12916,--,--,--,--,--,--,--,--
DF B Tech in RA,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14998,--,--,--,--,--,--,--,--
DK B Tech in SS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6393,--,--,--,--,--,--,--,--
235,E235,M.S. Ramaiah University of Applied Sciences,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AT Automotive Engg.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15653,--,--,--,--,--,--,--,--
BB B Tech in EC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1732,--,--,--,--,--,14150,--,--
BH B Tech in AI,,10160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BJ B Tech in EE,,--,--,--,15573,--,--,8470,--,--,7682,--,--,9191,--,--,7065,--,13770 16523G,--,--,14010,--,--,
BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1327,--,--,--,--,--,--,--,--
BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16433,--,--,--,--,--,--,--,--
BW B Tech in CS,,--,--,--,1449,--,--,--,--,10359,--,--,--,--,--,--,1424,--,--,1807,--,--,--,--,--
CU B Tech in IS,,--,--,--,4509,--,--,--,--,--,--,--,--,--,--,--,2246,--,--,--,--,--,--,--,--
DA B Tech in MC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11788,--,--,--,--,--,--,--,--
DJ B Tech in RO,,--,--,--,--,--,--,--,--,--,7944,--,--,--,--,--,--,--,--,--,--,--,--,--,--
237,E237,Presidency University,"Yelahanka, Bangalore",,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AM B Tech in AM,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13921,--,--,--,--,--,--,--,--
BB B Tech in EC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15060G,--,--,--,--,--,--,--,--
BJ B Tech in EE,,--,--,--,--,--,--,--,--,--,12628,--,--,--,--,--,9820,--,10959 12230,--,--,12192,--,--,
BN B Tech in BD,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2676,--,--,--,--,--,--,--,--
BQ B Tech in CG,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BU B Tech in CI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BV B Tech in CO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BW B Tech in CS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17739G,--,--,--,--,--,--,--,--
BX B Tech in CY,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15215,--,--,--,--,--,--,--,--
BY B Tech in DO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
BZ B Tech in DS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10023G,--,--,--,--,--,--,--,--
CM B Tech in EV,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CQ B Tech in IO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7672,--,--,--,--,--,--,--,--
CU B Tech in IS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13226G,--,--,--,--,--,--,--,--
CX B Tech in IY,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CZ B Tech in LC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14597,--,--,--,--,--,--,--,--
DE B Tech in PE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DM B.TECH IN CS NW,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DN B.Tech in VLSI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
238,E238,Mysuru Royal Institute of Technology,,,Mandya (D),,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15164,--,--,--,--,--,--,--,--
